,0.05,0.1,0.25,0.5,0.75,0.9,0.95
0.05,-0.2353586844987774,-1.4665277239925132,0.22066694474895598,0.9607602897203975,0.2201300987747743,1.7990723747308976,0.15636516331481687
0.1,-0.24533485358034568,-0.13631775054420814,-0.04712742639203782,0.9796806507770173,-0.003661651724549131,1.0358603934518698,-0.3837965402743748
0.25,0.5977301824023016,-0.5168520777934695,0.1715238952464837,0.6029841391122037,0.11272195639820382,0.6227639197583716,-0.2219595695651222
0.5,0.18342352839632703,-0.12211860661521179,-0.04306238082786873,-0.16162677643631473,0.24400631953210183,0.09894691160047842,-0.40139683503690193
0.75,-0.27830556835778797,0.37741645422452486,-0.16867509565616956,-0.44522645421061213,-0.046745841667380716,0.4817112920586766,0.15262467030360227
0.9,-0.41345044835660616,0.8188045205242815,-0.20984976465236116,-1.5992937173790631,0.24135891862573544,0.8960970316939125,-0.9614249721791595
0.95,0.023505233119351487,1.019394002575325,1.3905349685810506,-0.7974878286987183,-0.08374154398535083,1.721408375305714,-0.9063778423455915
